product,exports_2019_billions,exports_2021_billions,exports_2023_billions,pct_change_2019_2021,restriction_type,status_2024
Iron Ore,68.2,123.5,98.5,81,None,Normal
Coal,14.2,0.8,8.2,-94,Informal ban,Partial recovery
LNG,16.8,18.2,21.5,8,None,Normal
Barley,1.5,0.05,0.8,-97,80.5% tariff,Lifted Dec 2023
Wine,1.2,0.02,0.15,-98,Tariff 116-218%,Lifted Mar 2024
Beef,2.8,1.2,2.1,-57,Suspended plants,Partial recovery
Lobster,0.75,0.02,0.45,-97,Informal ban,Recovering
Cotton,0.95,0.1,0.3,-89,Informal ban,Partial recovery
Timber,0.68,0.12,0.4,-82,Informal ban,Recovering
Copper,4.2,3.8,4.5,-10,None,Normal
Education,10.5,2.1,6.8,-80,Travel restrictions,Recovering
Tourism,4.5,0.1,2.2,-98,Travel restrictions,Recovering
Wheat,1.8,0.9,1.5,-50,Informal restrictions,Recovering
