year,origin_country,phd_graduates_us,stay_rate_pct,return_country_pct,third_country_pct,field
2010,China,4852,85,12,3,STEM
2010,India,2341,82,15,3,STEM
2010,South Korea,1123,45,52,3,STEM
2010,Taiwan,512,58,38,4,STEM
2010,Iran,423,92,5,3,STEM
2015,China,5834,82,15,3,STEM
2015,India,3012,79,18,3,STEM
2015,South Korea,1045,42,55,3,STEM
2015,Taiwan,445,55,42,3,STEM
2015,Iran,512,90,6,4,STEM
2019,China,6182,78,18,4,STEM
2019,India,3845,75,21,4,STEM
2019,South Korea,912,40,57,3,STEM
2019,Taiwan,398,52,45,3,STEM
2019,Iran,534,88,7,5,STEM
2021,China,5234,72,24,4,STEM
2021,India,4123,73,23,4,STEM
2021,South Korea,856,38,59,3,STEM
2021,Taiwan,365,50,47,3,STEM
2021,Iran,445,85,10,5,STEM
2023,China,4512,68,28,4,STEM
2023,India,4534,71,25,4,STEM
2023,South Korea,798,36,61,3,STEM
2023,Taiwan,334,48,49,3,STEM
2023,Iran,398,82,12,6,STEM
