Year,USA,China,EU,Japan,South_Korea,Rest_of_World
1990,152,8,120,67,5,50
1995,184,12,132,75,10,62
2000,269,32,161,98,14,88
2005,330,71,209,130,24,125
2010,405,178,263,137,43,189
2011,429,208,278,146,49,207
2012,434,238,285,146,54,221
2013,454,267,292,147,59,237
2014,475,293,301,148,63,253
2015,497,322,310,151,64,268
2016,511,354,318,153,69,284
2017,543,391,329,155,74,302
2018,581,434,340,156,79,321
2019,656,468,351,158,82,339
2020,680,504,363,161,85,359
2021,720,551,378,165,91,382
2022,755,599,392,168,96,404
2023,785,634,405,171,100,425
2024,810,668,415,173,104,445
