Year,US_Exports_to_China,US_Imports_from_China,Trade_Balance,Total_Trade
1990,4.8,15.2,-10.4,20.0
1995,11.7,45.5,-33.8,57.2
2000,16.2,100.0,-83.8,116.2
2001,19.2,102.3,-83.1,121.5
2005,41.8,243.5,-201.7,285.3
2006,55.2,287.8,-232.6,343.0
2007,65.2,321.5,-256.3,386.7
2008,71.5,337.8,-266.3,409.3
2009,69.6,296.4,-226.8,366.0
2010,91.9,364.9,-273.0,456.8
2011,104.1,399.4,-295.3,503.5
2012,110.5,425.6,-315.1,536.1
2013,121.7,440.4,-318.7,562.1
2014,123.7,466.7,-343.0,590.4
2015,116.2,483.2,-367.0,599.4
2016,115.6,462.8,-347.2,578.4
2017,130.4,505.6,-375.2,636.0
2018,120.3,539.5,-419.2,659.8
2019,106.6,451.7,-345.1,558.3
2020,124.6,435.4,-310.8,560.0
2021,151.1,506.4,-355.3,657.5
2022,153.8,536.8,-383.0,690.6
2023,147.8,427.2,-279.4,575.0
2024,145.0,410.0,-265.0,555.0
